file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier,percentile_tier
pcgnn_629.txt,True,True,True,0.39285714285714285,0.3958333333333333,119,1.0,46,1.6428571428571428,0.07563025210084033,0.2857142857142857,0.9574468085106383,0.6050420168067226,0.5737394957983193,medium,unclassified,hard
pcgnn_630.txt,True,True,True,0.39285714285714285,0.4166666666666667,119,0.7142857142857143,26,0.9285714285714286,0.10084033613445378,0.23529411764705882,0.9629629629629629,0.48739495798319327,0.5361344537815126,medium,unclassified,hard
pcgnn_631.txt,True,True,True,0.2857142857142857,0.2916666666666667,140,0.9857142857142858,33,1.1785714285714286,0.05714285714285714,0.5357142857142857,0.9411764705882353,0.7428571428571429,0.5585714285714285,medium,unclassified,hard
pcgnn_632.txt,True,True,True,0.32653061224489793,0.3194444444444444,132,0.9848484848484849,30,1.0714285714285714,0.07575757575757576,0.45454545454545453,0.967741935483871,0.75,0.5756106988249845,medium,unclassified,hard
pcgnn_633.txt,True,True,True,0.3622448979591837,0.3958333333333333,125,1.0,32,1.1428571428571428,0.04,0.32,1.0,0.736,0.5770734693877551,medium,unclassified,hard
pcgnn_634.txt,True,True,True,0.3826530612244898,0.3888888888888889,121,0.9173553719008265,28,1.0,0.08264462809917356,0.35537190082644626,0.9655172413793104,0.6776859504132231,0.5829777365491651,medium,unclassified,hard
pcgnn_635.txt,True,True,True,0.336734693877551,0.3611111111111111,130,1.0,35,1.25,0.06923076923076923,0.45384615384615384,0.9444444444444444,0.7230769230769231,0.5733281004709576,medium,unclassified,hard
pcgnn_636.txt,True,True,True,0.23469387755102042,0.25,150,0.9933333333333333,26,0.9285714285714286,0.04,0.6133333333333333,1.0,0.8133333333333334,0.5254081632653061,medium,unclassified,hard
pcgnn_637.txt,True,True,True,0.1836734693877551,0.2152777777777778,160,1.0,26,0.9285714285714286,0.00625,0.7875,1.0,0.83125,0.5060395408163265,medium,unclassified,medium
pcgnn_638.txt,True,True,True,0.24489795918367346,0.2708333333333333,148,1.0,26,0.9285714285714286,0.033783783783783786,0.6418918918918919,0.9259259259259259,0.8175675675675675,0.5278612796469939,medium,unclassified,hard
pcgnn_639.txt,True,True,True,0.33163265306122447,0.3263888888888889,131,0.9618320610687023,33,1.1785714285714286,0.10687022900763359,0.4580152671755725,0.9705882352941176,0.7022900763358778,0.5762073531702757,medium,unclassified,hard
pcgnn_640.txt,True,True,True,0.29081632653061223,0.3194444444444444,139,1.0,36,1.2857142857142858,0.050359712230215826,0.5179856115107914,0.9459459459459459,0.7338129496402878,0.5573887828512699,medium,unclassified,hard
pcgnn_641.txt,True,True,True,0.39285714285714285,0.4375,119,0.7983193277310925,48,1.7142857142857142,0.09243697478991597,0.19327731092436976,0.9795918367346939,0.3865546218487395,0.5443277310924369,medium,unclassified,hard
pcgnn_642.txt,True,True,True,0.3877551020408163,0.3958333333333333,120,0.775,47,1.6785714285714286,0.075,0.3,0.9583333333333334,0.375,0.5375765306122449,medium,unclassified,hard
pcgnn_643.txt,True,True,True,0.29591836734693877,0.3125,138,0.8405797101449275,26,0.9285714285714286,0.06521739130434782,0.5362318840579711,0.9629629629629629,0.644927536231884,0.5235581188997338,medium,unclassified,hard
pcgnn_644.txt,True,True,True,0.37755102040816324,0.3958333333333333,122,0.6967213114754098,26,0.9285714285714286,0.09016393442622951,0.39344262295081966,0.9629629629629629,0.47540983606557374,0.5276095684175309,medium,unclassified,hard
pcgnn_645.txt,True,True,True,0.32653061224489793,0.3055555555555556,132,1.0,35,1.25,0.045454545454545456,0.5075757575757576,0.9444444444444444,0.7272727272727273,0.5661410018552876,medium,unclassified,hard
pcgnn_646.txt,True,True,True,0.1989795918367347,0.25,157,1.0,26,0.9285714285714286,0.012738853503184714,0.7452229299363057,0.9629629629629629,0.8280254777070064,0.5114454699077083,medium,unclassified,medium
pcgnn_647.txt,True,True,True,0.27040816326530615,0.2847222222222222,143,1.0,26,0.9285714285714286,0.04895104895104895,0.6223776223776224,1.0,0.8111888111888111,0.5375909804481233,medium,unclassified,hard
pcgnn_648.txt,True,True,True,0.1989795918367347,0.2222222222222222,157,1.0,26,0.9285714285714286,0.012738853503184714,0.7133757961783439,1.0,0.8280254777070064,0.5114454699077083,medium,unclassified,medium
pcgnn_649.txt,True,True,True,0.2755102040816326,0.3125,142,1.0,25,0.8928571428571429,0.04225352112676056,0.5774647887323944,0.9615384615384616,0.8169014084507042,0.5261389767174476,medium,unclassified,hard
pcgnn_650.txt,True,True,True,0.37755102040816324,0.3958333333333333,122,0.9262295081967213,37,1.3214285714285714,0.07377049180327869,0.3770491803278688,0.9473684210526315,0.6147540983606558,0.570232519237203,medium,unclassified,hard
