file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier
pcgnn_896.txt,True,True,True,0.4306640625,0.44555555555555554,583,0.9605488850771869,130,2.03125,0.0411663807890223,0.22126929674099485,0.9847328244274809,0.7358490566037735,0.5978098533983704,medium,unclassified
pcgnn_897.txt,True,True,True,0.27734375,0.2833333333333333,740,1.0,62,0.96875,0.022972972972972974,0.6513513513513514,0.9841269841269841,0.9148648648648648,0.5640899493243243,medium,unclassified
pcgnn_898.txt,True,True,True,0.3203125,0.33444444444444443,696,0.9956896551724138,62,0.96875,0.022988505747126436,0.5057471264367817,1.0,0.9051724137931034,0.5755298132183908,medium,unclassified
pcgnn_899.txt,True,True,True,0.25390625,0.25666666666666665,764,0.9921465968586387,62,0.96875,0.015706806282722512,0.6950261780104712,0.9841269841269841,0.9096858638743456,0.5548286158376963,medium,unclassified
pcgnn_900.txt,True,True,True,0.2998046875,0.3111111111111111,717,1.0,62,0.96875,0.01813110181311018,0.5746164574616457,0.9841269841269841,0.9121338912133892,0.5694502102946304,medium,unclassified
pcgnn_901.txt,True,True,True,0.23828125,0.2477777777777778,780,1.0,62,0.96875,0.008974358974358974,0.7012820512820512,1.0,0.9192307692307692,0.5502263621794872,medium,unclassified
pcgnn_902.txt,True,True,True,0.392578125,0.3977777777777778,622,0.9967845659163987,76,1.1875,0.03858520900321544,0.36012861736334406,0.974025974025974,0.8729903536977492,0.6064390323553055,medium,unclassified
pcgnn_903.txt,True,True,True,0.248046875,0.24888888888888888,770,1.0,62,0.96875,0.01818181818181818,0.6987012987012987,0.9682539682539683,0.9181818181818182,0.5548401988636363,medium,unclassified
pcgnn_904.txt,True,True,True,0.3720703125,0.37,643,0.968895800933126,62,0.96875,0.04354587869362364,0.4261275272161742,0.9682539682539683,0.8709175738724728,0.5900304055695956,medium,unclassified
pcgnn_905.txt,True,True,True,0.3935546875,0.3988888888888889,621,1.0,93,1.453125,0.027375201288244767,0.36231884057971014,0.9893617021276596,0.8486312399355878,0.6008361324979871,medium,unclassified
pcgnn_906.txt,True,True,True,0.283203125,0.28444444444444444,734,1.0,62,0.96875,0.01907356948228883,0.6076294277929155,1.0,0.9141689373297003,0.5649634919959128,medium,unclassified
pcgnn_907.txt,True,True,True,0.28125,0.2866666666666667,736,1.0,62,0.96875,0.019021739130434784,0.657608695652174,0.9682539682539683,0.9144021739130435,0.5644021739130435,medium,unclassified
pcgnn_908.txt,True,True,True,0.3212890625,0.31777777777777777,695,0.9985611510791367,62,0.96875,0.02877697841726619,0.5496402877697841,0.9682539682539683,0.9079136690647482,0.5773916647931654,medium,unclassified
pcgnn_909.txt,True,True,True,0.400390625,0.4122222222222222,614,0.9788273615635179,89,1.390625,0.043973941368078175,0.31596091205211724,0.9777777777777777,0.8322475570032574,0.6037491093241042,medium,unclassified
pcgnn_910.txt,True,True,True,0.3515625,0.35444444444444445,664,1.0,62,0.96875,0.025602409638554216,0.4683734939759036,0.9841269841269841,0.9051204819277109,0.5854198042168675,medium,unclassified
pcgnn_911.txt,True,True,True,0.240234375,0.2511111111111111,778,1.0,62,0.96875,0.010282776349614395,0.7095115681233933,1.0,0.9190231362467867,0.5510428382069409,medium,unclassified
pcgnn_912.txt,True,True,True,0.4306640625,0.43444444444444447,583,0.9622641509433962,106,1.65625,0.044596912521440824,0.24013722126929674,0.9813084112149533,0.7787307032590052,0.6049282067431389,medium,unclassified
pcgnn_913.txt,True,True,True,0.423828125,0.41888888888888887,590,0.911864406779661,94,1.46875,0.03898305084745763,0.2576271186440678,0.9894736842105263,0.7508474576271187,0.5975721663135592,medium,unclassified
pcgnn_914.txt,True,True,True,0.3515625,0.36444444444444446,664,1.0,62,0.96875,0.01957831325301205,0.4563253012048193,0.9682539682539683,0.9051204819277109,0.584214984939759,medium,unclassified
pcgnn_915.txt,True,True,True,0.4072265625,0.41555555555555557,607,0.9752883031301482,65,1.015625,0.03130148270181219,0.29654036243822074,0.9848484848484849,0.8665568369028006,0.6084117908257825,medium,unclassified
pcgnn_916.txt,True,True,True,0.259765625,0.2633333333333333,758,1.0,62,0.96875,0.021108179419525065,0.6860158311345647,0.9682539682539683,0.91688654353562,0.558746804914248,medium,unclassified
pcgnn_917.txt,True,True,True,0.400390625,0.41444444444444445,614,1.0,83,1.296875,0.026058631921824105,0.31433224755700323,1.0,0.8631921824104235,0.6048077412459283,medium,unclassified
pcgnn_918.txt,True,True,True,0.3310546875,0.3377777777777778,685,0.964963503649635,61,0.953125,0.026277372262773723,0.491970802919708,0.9838709677419355,0.8744525547445255,0.5693335139142335,medium,unclassified
pcgnn_919.txt,True,True,True,0.275390625,0.28555555555555556,742,0.9946091644204852,62,0.96875,0.016172506738544475,0.6576819407008087,0.9682539682539683,0.9097035040431267,0.5613697144541778,medium,unclassified
pcgnn_920.txt,True,True,True,0.30078125,0.3111111111111111,716,1.0,62,0.96875,0.013966480446927373,0.5754189944134078,0.9841269841269841,0.9120111731843575,0.5688918470670391,medium,unclassified
pcgnn_921.txt,True,True,True,0.224609375,0.23555555555555555,794,1.0,62,0.96875,0.008816120906801008,0.7493702770780857,0.9682539682539683,0.9206549118387909,0.5463067734571788,medium,unclassified
pcgnn_922.txt,True,True,True,0.35546875,0.36333333333333334,660,1.0,64,1.0,0.02878787878787879,0.4636363636363636,0.9846153846153847,0.9015151515151515,0.5976254734848484,medium,unclassified
pcgnn_923.txt,True,True,True,0.412109375,0.41444444444444445,602,0.9717607973421927,109,1.703125,0.04152823920265781,0.27408637873754155,0.9818181818181818,0.7890365448504983,0.6002939420681063,medium,unclassified
pcgnn_924.txt,True,True,True,0.234375,0.24222222222222223,784,1.0,62,0.96875,0.012755102040816327,0.7270408163265306,1.0,0.9196428571428571,0.5498724489795918,medium,unclassified
pcgnn_925.txt,True,True,True,0.4208984375,0.4211111111111111,593,0.9814502529510961,96,1.5,0.048903878583473864,0.2782462057335582,0.979381443298969,0.8178752107925801,0.6087315885855817,medium,unclassified
pcgnn_926.txt,True,True,True,0.234375,0.24222222222222223,784,1.0,62,0.96875,0.006377551020408163,0.7257653061224489,1.0,0.9196428571428571,0.5485969387755102,medium,unclassified
pcgnn_927.txt,True,True,True,0.294921875,0.2966666666666667,722,0.9986149584487535,62,0.96875,0.0332409972299169,0.6121883656509696,0.9682539682539683,0.9113573407202216,0.5708908630540166,medium,unclassified
pcgnn_928.txt,True,True,True,0.40234375,0.4033333333333333,612,0.9852941176470589,90,1.40625,0.042483660130718956,0.3088235294117647,0.989010989010989,0.8366013071895425,0.6046900531045751,medium,unclassified
pcgnn_929.txt,True,True,True,0.2734375,0.27555555555555555,744,1.0,62,0.96875,0.024193548387096774,0.668010752688172,0.9682539682539683,0.9153225806451613,0.5632308467741935,medium,unclassified
pcgnn_930.txt,True,True,True,0.2998046875,0.30333333333333334,717,0.9888423988842399,62,0.96875,0.019525801952580194,0.5899581589958159,0.9841269841269841,0.900976290097629,0.5680555101551603,medium,unclassified
pcgnn_931.txt,True,True,True,0.40625,0.40444444444444444,608,0.9720394736842105,70,1.09375,0.039473684210526314,0.2911184210526316,0.971830985915493,0.8552631578947368,0.6080592105263158,medium,unclassified
pcgnn_932.txt,True,True,True,0.287109375,0.29888888888888887,730,1.0,62,0.96875,0.009589041095890411,0.6205479452054794,1.0,0.9136986301369863,0.564167915239726,medium,unclassified
pcgnn_933.txt,True,True,True,0.37890625,0.3844444444444444,636,1.0,85,1.328125,0.03930817610062893,0.38207547169811323,0.9767441860465116,0.8647798742138365,0.6012504913522012,medium,unclassified
pcgnn_934.txt,True,True,True,0.361328125,0.3655555555555556,654,1.0,63,0.984375,0.027522935779816515,0.463302752293578,0.96875,0.9021406727828746,0.5937553755733944,medium,unclassified
pcgnn_935.txt,True,True,True,0.400390625,0.4011111111111111,614,0.9853420195439739,76,1.1875,0.043973941368078175,0.3257328990228013,0.974025974025974,0.8599348534201955,0.607902203786645,medium,unclassified
pcgnn_936.txt,True,True,True,0.3974609375,0.39666666666666667,617,1.0,69,1.078125,0.03727714748784441,0.34521880064829824,0.9714285714285714,0.8865478119935171,0.6096758825465964,medium,unclassified
pcgnn_937.txt,True,True,True,0.3935546875,0.4033333333333333,621,0.9951690821256038,88,1.375,0.033816425120772944,0.3285024154589372,0.9775280898876404,0.8518518518518519,0.6026074690519323,medium,unclassified
pcgnn_938.txt,True,True,True,0.271484375,0.2688888888888889,746,1.0,62,0.96875,0.022788203753351208,0.6729222520107239,0.9682539682539683,0.9155495978552279,0.5623978929289544,medium,unclassified
pcgnn_939.txt,True,True,True,0.33984375,0.3388888888888889,676,1.0,62,0.96875,0.026627218934911243,0.507396449704142,0.9682539682539683,0.9068047337278107,0.5823617788461538,medium,unclassified
pcgnn_940.txt,True,True,True,0.42578125,0.4266666666666667,588,0.9421768707482994,107,1.671875,0.03741496598639456,0.23639455782312926,0.9814814814814815,0.7585034013605442,0.5989928784013605,medium,unclassified
pcgnn_941.txt,True,True,True,0.37890625,0.38222222222222224,636,0.9764150943396226,74,1.15625,0.04245283018867924,0.3757861635220126,0.9733333333333334,0.8584905660377359,0.6009360259433962,medium,unclassified
pcgnn_942.txt,True,True,True,0.2373046875,0.24,781,1.0,62,0.96875,0.016645326504481434,0.7183098591549296,0.9841269841269841,0.9193341869398207,0.5514830995918694,medium,unclassified
pcgnn_943.txt,True,True,True,0.2890625,0.2877777777777778,728,1.0,62,0.96875,0.020604395604395604,0.6208791208791209,0.9841269841269841,0.9134615384615384,0.5669213598901098,medium,unclassified
pcgnn_944.txt,True,True,True,0.2294921875,0.23444444444444446,789,1.0,62,0.96875,0.01394169835234474,0.714828897338403,0.9682539682539683,0.9201520912547528,0.5487213096086818,medium,unclassified
pcgnn_945.txt,True,True,True,0.2392578125,0.2411111111111111,779,1.0,62,0.96875,0.01540436456996149,0.72400513478819,1.0,0.9191270860077022,0.5517897795651476,medium,unclassified
pcgnn_946.txt,True,True,True,0.3896484375,0.38555555555555554,625,0.9552,73,1.140625,0.0336,0.3664,1.0,0.8368,0.5991345312499999,medium,unclassified
pcgnn_947.txt,True,True,True,0.25390625,0.2511111111111111,764,1.0,62,0.96875,0.02617801047120419,0.6976439790575916,0.9841269841269841,0.9175392670157068,0.5581008671465968,medium,unclassified
pcgnn_948.txt,True,True,True,0.2236328125,0.23333333333333334,795,1.0,62,0.96875,0.010062893081761006,0.7496855345911949,1.0,0.9207547169811321,0.546278129913522,medium,unclassified
pcgnn_949.txt,True,True,True,0.3408203125,0.3511111111111111,675,0.9807407407407407,61,0.953125,0.025185185185185185,0.4888888888888889,0.967741935483871,0.8888888888888888,0.5742102141203703,medium,unclassified
pcgnn_950.txt,True,True,True,0.396484375,0.39444444444444443,618,0.9223300970873787,83,1.296875,0.040453074433656956,0.3300970873786408,0.9880952380952381,0.7864077669902912,0.5949970924352751,medium,unclassified
pcgnn_951.txt,True,True,True,0.41796875,0.42,596,0.9312080536912751,92,1.4375,0.03691275167785235,0.27181208053691275,0.978494623655914,0.7751677852348994,0.5990483431208053,medium,unclassified
pcgnn_952.txt,True,True,True,0.2998046875,0.3011111111111111,717,0.9776847977684798,62,0.96875,0.029288702928870293,0.5871687587168759,0.9841269841269841,0.8898186889818689,0.5683344501830543,medium,unclassified
pcgnn_953.txt,True,True,True,0.34375,0.3511111111111111,672,1.0,62,0.96875,0.02976190476190476,0.47172619047619047,0.9682539682539683,0.90625,0.5840773809523809,medium,unclassified
pcgnn_954.txt,True,True,True,0.330078125,0.33555555555555555,686,1.0,62,0.96875,0.026239067055393587,0.5393586005830904,0.9841269841269841,0.9081632653061225,0.579558240706997,medium,unclassified
pcgnn_955.txt,True,True,True,0.3759765625,0.38222222222222224,639,0.9107981220657277,64,1.0,0.0406885758998435,0.38028169014084506,0.9846153846153847,0.809076682316119,0.5922921862773866,medium,unclassified
pcgnn_956.txt,True,True,True,0.3095703125,0.31777777777777777,707,0.9957567185289957,62,0.96875,0.02545968882602546,0.5756718528995757,0.9841269841269841,0.9066478076379066,0.5730227026608911,medium,unclassified
pcgnn_957.txt,True,True,True,0.376953125,0.38222222222222224,638,0.9984326018808778,86,1.34375,0.032915360501567396,0.3510971786833856,0.9885057471264368,0.8620689655172413,0.5989793544278996,medium,unclassified
pcgnn_958.txt,True,True,True,0.2587890625,0.2722222222222222,759,1.0,62,0.96875,0.013175230566534914,0.6785243741765481,0.9841269841269841,0.9169960474308301,0.5568836719779315,medium,unclassified
pcgnn_959.txt,True,True,True,0.2294921875,0.23333333333333334,789,0.9987325728770595,62,0.96875,0.010139416983523447,0.7490494296577946,1.0,0.9188846641318125,0.5477707392664766,medium,unclassified
pcgnn_960.txt,True,True,True,0.3212890625,0.32666666666666666,695,0.9971223021582734,62,0.96875,0.027338129496402876,0.5410071942446043,1.0,0.9064748201438849,0.5768880676708633,medium,unclassified
pcgnn_961.txt,True,True,True,0.185546875,0.19,834,1.0,62,0.96875,0.01079136690647482,0.815347721822542,0.9841269841269841,0.9244604316546763,0.5355539006294964,medium,unclassified
pcgnn_962.txt,True,True,True,0.1826171875,0.19111111111111112,837,0.998805256869773,62,0.96875,0.005973715651135006,0.8243727598566308,1.0,0.9235364396654719,0.5335728653300478,medium,unclassified
pcgnn_963.txt,True,True,True,0.35546875,0.36333333333333334,660,0.996969696969697,62,0.96875,0.031818181818181815,0.43636363636363634,0.9682539682539683,0.9015151515151515,0.5872940340909091,medium,unclassified
pcgnn_964.txt,True,True,True,0.328125,0.3411111111111111,688,0.9840116279069767,62,0.96875,0.02616279069767442,0.5232558139534884,0.9682539682539683,0.8924418604651163,0.5765988372093023,medium,unclassified
pcgnn_965.txt,True,True,True,0.388671875,0.3977777777777778,626,0.9744408945686901,70,1.09375,0.038338658146964855,0.34345047923322686,0.9859154929577465,0.8610223642172524,0.6034226487619808,medium,unclassified
pcgnn_966.txt,True,True,True,0.197265625,0.20222222222222222,822,1.0,62,0.96875,0.0072992700729927005,0.8041362530413625,0.9682539682539683,0.9233576642335767,0.538205691149635,medium,unclassified
pcgnn_967.txt,True,True,True,0.361328125,0.36777777777777776,654,0.9938837920489296,62,0.96875,0.035168195718654434,0.43425076452599387,0.9682539682539683,0.8975535168195719,0.5891276041666667,medium,unclassified
pcgnn_968.txt,True,True,True,0.34765625,0.3466666666666667,668,0.937125748502994,62,0.96875,0.03293413173652695,0.46706586826347307,0.9682539682539683,0.842814371257485,0.5763683570359281,medium,unclassified
pcgnn_969.txt,True,True,True,0.2744140625,0.28,743,1.0,62,0.96875,0.012113055181695828,0.629878869448183,0.9841269841269841,0.9152086137281292,0.5610906218455586,medium,unclassified
pcgnn_970.txt,True,True,True,0.279296875,0.28,738,1.0,61,0.953125,0.023035230352303523,0.6558265582655827,0.967741935483871,0.9159891598915989,0.5593882325542006,medium,unclassified
pcgnn_971.txt,True,True,True,0.2568359375,0.2688888888888889,761,1.0,62,0.96875,0.01576872536136662,0.6544021024967148,0.9841269841269841,0.9172141918528253,0.5568491551001971,medium,unclassified
pcgnn_972.txt,True,True,True,0.1787109375,0.1922222222222222,841,1.0,62,0.96875,0.0047562425683709865,0.8323424494649228,1.0,0.925089179548157,0.5323904066958977,medium,unclassified
pcgnn_973.txt,True,True,True,0.376953125,0.37666666666666665,638,0.9106583072100314,61,0.953125,0.045454545454545456,0.4012539184952978,0.9838709677419355,0.8134796238244514,0.5777925401645768,medium,unclassified
pcgnn_974.txt,True,True,True,0.3974609375,0.4011111111111111,617,1.0,84,1.3125,0.04213938411669368,0.34035656401944897,0.9882352941176471,0.8622366288492707,0.6070016524007293,medium,unclassified
pcgnn_975.txt,True,True,True,0.4306640625,0.4266666666666667,583,0.9262435677530018,73,1.140625,0.05660377358490566,0.2521440823327616,0.9864864864864865,0.7993138936535163,0.6104170575150085,medium,unclassified
pcgnn_976.txt,True,True,True,0.3720703125,0.37555555555555553,643,0.9937791601866252,83,1.296875,0.03265940902021773,0.40902021772939345,1.0,0.8631415241057543,0.5976242041699067,medium,unclassified
pcgnn_977.txt,True,True,True,0.3271484375,0.32555555555555554,689,0.9898403483309144,61,0.953125,0.027576197387518143,0.5283018867924528,0.967741935483871,0.8998548621190131,0.5722317500453555,medium,unclassified
pcgnn_978.txt,True,True,True,0.2861328125,0.2833333333333333,731,1.0,62,0.96875,0.017783857729138167,0.6265389876880985,1.0,0.9138166894664843,0.5655316187158003,medium,unclassified
pcgnn_979.txt,True,True,True,0.3984375,0.39,616,1.0,98,1.53125,0.04383116883116883,0.3474025974025974,0.9797979797979798,0.8392857142857143,0.6041903409090909,medium,unclassified
pcgnn_980.txt,True,True,True,0.3173828125,0.3088888888888889,699,1.0,62,0.96875,0.01859799713876967,0.5522174535050072,1.0,0.9098712446351931,0.574477629873033,medium,unclassified
pcgnn_981.txt,True,True,True,0.30859375,0.3111111111111111,708,0.9915254237288136,61,0.953125,0.025423728813559324,0.5649717514124294,0.9838709677419355,0.903954802259887,0.5668498411016949,medium,unclassified
pcgnn_982.txt,True,True,True,0.392578125,0.39111111111111113,622,0.9839228295819936,88,1.375,0.04180064308681672,0.3360128617363344,0.9887640449438202,0.8408360128617364,0.6022589680466238,medium,unclassified
pcgnn_983.txt,True,True,True,0.3740234375,0.3844444444444444,641,1.0,63,0.984375,0.0327613104524181,0.3790951638065523,0.96875,0.9001560062402496,0.598313944276521,medium,unclassified
pcgnn_984.txt,True,True,True,0.203125,0.20666666666666667,816,1.0,62,0.96875,0.00980392156862745,0.7855392156862745,1.0,0.9227941176470589,0.5403799019607842,medium,unclassified
pcgnn_985.txt,True,True,True,0.26953125,0.2822222222222222,748,1.0,62,0.96875,0.008021390374331552,0.6550802139037433,1.0,0.9157754010695187,0.5588924632352941,medium,unclassified
pcgnn_986.txt,True,True,True,0.3447265625,0.35555555555555557,671,0.9344262295081968,62,0.96875,0.029806259314456036,0.4783904619970194,0.9682539682539683,0.8405365126676602,0.5745221975130401,medium,unclassified
pcgnn_987.txt,True,True,True,0.3486328125,0.3477777777777778,667,0.9865067466266867,74,1.15625,0.029985007496251874,0.48425787106446777,0.9866666666666667,0.8740629685157422,0.5916962905266117,medium,unclassified
pcgnn_988.txt,True,True,True,0.3603515625,0.37444444444444447,655,1.0,62,0.96875,0.025954198473282442,0.4351145038167939,0.9682539682539683,0.9038167938931297,0.587931327528626,medium,unclassified
pcgnn_989.txt,True,True,True,0.3271484375,0.33444444444444443,689,0.9854862119013063,62,0.96875,0.027576197387518143,0.5283018867924528,0.9682539682539683,0.8940493468795355,0.576829672759434,medium,unclassified
pcgnn_990.txt,True,True,True,0.267578125,0.2633333333333333,750,1.0,62,0.96875,0.024,0.6706666666666666,0.9682539682539683,0.916,0.5615359375,medium,unclassified
pcgnn_991.txt,True,True,True,0.3740234375,0.37666666666666665,641,0.9906396255850234,73,1.140625,0.0358814352574103,0.41497659906396256,0.9864864864864865,0.875195007800312,0.6006625694715289,medium,unclassified
pcgnn_992.txt,True,True,True,0.34765625,0.3511111111111111,668,0.9985029940119761,83,1.296875,0.02844311377245509,0.4820359281437126,0.9880952380952381,0.8727544910179641,0.5908986714071855,medium,unclassified
pcgnn_993.txt,True,True,True,0.2998046875,0.3055555555555556,717,1.0,62,0.96875,0.019525801952580194,0.6080892608089261,0.9841269841269841,0.9121338912133892,0.5697291503225244,medium,unclassified
